"0","# Mengurutkan Tahun"
"0","beras <- beras %>%"
"0","  dplyr::arrange(Tahun)"
"0",""
"0","# Menampilkan informasi dari setiap kolom"
"0","glimpse(beras)"
"1","Rows: 26"
"1",""
"1","
"
"1","Columns: 6"
"1",""
"1","
"
"1","$ Tahun                    [3m[38;5;246m<int>[39m[23m 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 200â€¦
$ Produksi_GKG             [3m[38;5;246m<int>[39m[23m 48129321, 46598380, 49697444, 51048899, 49339086, 49236692, 50866387, 51898â€¦
$ Produksi_Beras           [3m[38;5;246m<int>[39m[23m 30812391, 29832283, 31816304, 32681505, 31586883, 31521330, 32564661, 33225â€¦
$ Konsumsi_Beras_Perkapita [3m[38;5;246m<dbl>[39m[23m 111.58, 111.58, 111.58, 111.58, 111.58, 111.58, 111.58, 111.58, 111.58, 111â€¦
$ Jumlah_Penduduk          [3m[38;5;246m<int>[39m[23m 190851184, 193917458, 196934257, 199901231, 202826444, 205724597, 208615171â€¦
$ Total_Konsumsi_Beras     [3m[38;5;246m<int>[39m[23m 21295175, 21637310, 21973924, 22304979, 22631375, 22954751, 23277281, 23600â€¦"
"1",""
"1","
"
